run_id,trade_id,stock_id,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,gross_return_pct,net_return_pct,entry_status,candidate_type,sector_category
run_20260517_012155,6100,6223,2025-09-03,2025-09-04,1401.4,2025-09-19,1609.9984,target_reached,11,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6101,6510,2025-09-03,2025-09-04,1231.23,2025-09-08,1414.4986,target_reached,2,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6102,8358,2025-09-03,2025-09-04,215.215,2025-09-09,247.2498,target_reached,3,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6103,2308,2025-09-04,2025-09-05,720.72,2025-09-10,827.9992,target_reached,3,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6104,2368,2025-09-04,2025-09-05,450.45,2025-09-26,418.4996,stop_loss_triggered,15,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6105,2383,2025-09-04,2025-09-05,1156.155,2025-09-11,1328.2487,target_reached,4,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6106,2449,2025-09-04,2025-09-05,152.6525,2025-09-22,175.3748,target_reached,11,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6107,3017,2025-09-04,2025-09-05,950.95,2025-09-15,1092.4989,target_reached,6,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6108,3661,2025-09-04,2025-09-05,3953.95,2025-09-24,3673.4963,stop_loss_triggered,13,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6109,3711,2025-09-04,2025-09-05,155.155,2025-10-07,173.3265,hold_days_expired,20,0.117118,0.111268,filled,起漲前觀察,cat_3_packaging
run_20260517_012155,6110,6223,2025-09-04,2025-09-05,1436.435,2025-09-22,1650.2483,target_reached,11,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6111,6510,2025-09-04,2025-09-05,1326.325,2025-09-09,1523.7485,target_reached,2,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6112,8358,2025-09-04,2025-09-05,216.7165,2025-09-09,248.9748,target_reached,2,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6113,2308,2025-09-05,2025-09-08,745.745,2025-09-18,856.7491,target_reached,8,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6114,2317,2025-09-05,2025-09-08,206.206,2025-10-08,224.775,hold_days_expired,20,0.090051,0.084201,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6115,2368,2025-09-05,2025-09-08,443.9435,2025-09-11,510.0245,target_reached,3,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6116,2383,2025-09-05,2025-09-08,1191.19,2025-09-11,1368.4986,target_reached,3,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6117,2449,2025-09-05,2025-09-08,167.167,2025-10-08,173.826,hold_days_expired,20,0.039834,0.033984,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6118,2454,2025-09-05,2025-09-08,1451.45,2025-09-24,1348.4987,stop_loss_triggered,12,-0.07093,-0.07678,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,6119,3037,2025-09-05,2025-09-08,135.135,2025-09-19,155.2498,target_reached,9,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6120,3661,2025-09-05,2025-09-08,4104.1,2025-09-12,3812.9962,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6121,3711,2025-09-05,2025-09-08,166.166,2025-10-08,174.3255,hold_days_expired,20,0.049105,0.043255,filled,動能確認,cat_3_packaging
run_20260517_012155,6122,6223,2025-09-05,2025-09-08,1566.565,2025-09-12,1455.4485,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6123,6510,2025-09-05,2025-09-08,1476.475,2025-09-17,1371.7486,stop_loss_triggered,7,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6124,8358,2025-09-05,2025-09-08,241.241,2025-09-10,277.1497,target_reached,2,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6125,2308,2025-09-08,2025-09-09,729.729,2025-09-10,838.3492,target_reached,1,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6126,2317,2025-09-08,2025-09-09,204.7045,2025-10-09,221.2785,hold_days_expired,20,0.080965,0.075115,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6127,2368,2025-09-08,2025-09-09,457.9575,2025-09-26,425.4746,stop_loss_triggered,13,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6128,2383,2025-09-08,2025-09-09,1156.155,2025-09-11,1328.2487,target_reached,2,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6129,2449,2025-09-08,2025-09-09,168.168,2025-09-26,156.2398,stop_loss_triggered,13,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6130,2454,2025-09-08,2025-09-09,1446.445,2025-09-24,1343.8487,stop_loss_triggered,11,-0.07093,-0.07678,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,6131,3661,2025-09-08,2025-09-09,3998.995,2025-09-15,3715.3463,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6132,3711,2025-09-08,2025-09-09,170.17,2025-10-09,178.821,hold_days_expired,20,0.050837,0.044987,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6133,6214,2025-09-08,2025-09-09,122.6225,2025-10-09,135.3645,hold_days_expired,20,0.103912,0.098062,filled,初動候選,cat_6_cloud_software
run_20260517_012155,6134,6223,2025-09-08,2025-09-09,1561.56,2025-09-12,1450.7985,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6135,6510,2025-09-08,2025-09-09,1481.48,2025-09-15,1376.3986,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6136,8358,2025-09-08,2025-09-09,234.7345,2025-09-10,269.6747,target_reached,1,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6137,2308,2025-09-09,2025-09-10,807.807,2025-10-03,928.0491,target_reached,16,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6138,2317,2025-09-09,2025-09-10,211.211,2025-10-13,212.787,hold_days_expired,20,0.007462,0.001612,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6139,2368,2025-09-09,2025-09-10,475.475,2025-09-18,441.7496,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6140,2383,2025-09-09,2025-09-10,1251.25,2025-10-13,1198.8,hold_days_expired,20,-0.041918,-0.047768,filled,偏熱觀察,cat_4_components
run_20260517_012155,6141,2449,2025-09-09,2025-09-10,172.6725,2025-09-26,160.4248,stop_loss_triggered,12,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6142,2454,2025-09-09,2025-09-10,1521.52,2025-09-22,1413.5986,stop_loss_triggered,8,-0.07093,-0.07678,filled,動能確認,cat_1_silicon_ip
run_20260517_012155,6143,3037,2025-09-09,2025-09-10,137.137,2025-09-19,157.5498,target_reached,7,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6144,3443,2025-09-09,2025-09-10,1421.42,2025-09-15,1320.5987,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6145,3661,2025-09-09,2025-09-10,3953.95,2025-09-24,3673.4963,stop_loss_triggered,10,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6146,3711,2025-09-09,2025-09-10,169.6695,2025-10-13,172.827,hold_days_expired,20,0.01861,0.01276,filled,動能確認,cat_3_packaging
run_20260517_012155,6147,6214,2025-09-09,2025-09-10,124.124,2025-10-13,135.3645,hold_days_expired,20,0.090559,0.084709,filled,初動候選,cat_6_cloud_software
run_20260517_012155,6148,6223,2025-09-09,2025-09-10,1536.535,2025-09-15,1427.5486,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6149,6510,2025-09-09,2025-09-10,1531.53,2025-09-15,1422.8986,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6150,8358,2025-09-09,2025-09-10,266.266,2025-09-11,247.3798,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6151,2308,2025-09-10,2025-09-11,825.825,2025-10-07,948.7491,target_reached,16,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6152,2317,2025-09-10,2025-09-11,212.212,2025-10-14,205.794,hold_days_expired,20,-0.030243,-0.036093,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6153,2368,2025-09-10,2025-09-11,499.499,2025-09-15,464.0695,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6154,2383,2025-09-10,2025-09-11,1266.265,2025-10-13,1176.4488,stop_loss_triggered,19,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6155,2449,2025-09-10,2025-09-11,173.6735,2025-09-26,161.3548,stop_loss_triggered,11,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6156,2454,2025-09-10,2025-09-11,1506.505,2025-09-22,1399.6486,stop_loss_triggered,7,-0.07093,-0.07678,filled,動能確認,cat_1_silicon_ip
run_20260517_012155,6157,3017,2025-09-10,2025-09-11,1001.0,2025-10-03,1149.9988,target_reached,15,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6158,3037,2025-09-10,2025-09-11,144.6445,2025-10-09,166.1748,target_reached,18,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6159,3231,2025-09-10,2025-09-11,122.122,2025-09-30,140.2999,target_reached,12,0.14885,0.143,filled,初動候選,cat_5_system_integration
run_20260517_012155,6160,3324,2025-09-10,2025-09-11,748.748,2025-09-18,860.1991,target_reached,5,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6161,3443,2025-09-10,2025-09-11,1401.4,2025-09-16,1301.9987,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6162,3661,2025-09-10,2025-09-11,3953.95,2025-09-24,3673.4963,stop_loss_triggered,9,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6163,3711,2025-09-10,2025-09-11,170.17,2025-10-14,169.3305,hold_days_expired,20,-0.004933,-0.010783,filled,動能確認,cat_3_packaging
run_20260517_012155,6164,6214,2025-09-10,2025-09-11,126.6265,2025-10-14,127.3725,hold_days_expired,20,0.005891,4.1e-05,filled,動能確認,cat_6_cloud_software
run_20260517_012155,6165,6223,2025-09-10,2025-09-11,1521.52,2025-09-15,1413.5986,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6166,6510,2025-09-10,2025-09-11,1521.52,2025-09-15,1413.5986,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6167,8358,2025-09-10,2025-09-11,266.266,2025-09-12,247.3798,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6168,2308,2025-09-11,2025-09-12,834.834,2025-10-07,959.099,target_reached,15,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6169,2317,2025-09-11,2025-09-12,217.217,2025-10-15,206.2935,hold_days_expired,20,-0.050288,-0.056138,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6170,2357,2025-09-11,2025-09-12,695.695,2025-10-15,683.316,hold_days_expired,20,-0.017794,-0.023644,filled,偏熱觀察,cat_6_cloud_software
run_20260517_012155,6171,2368,2025-09-11,2025-09-12,501.501,2025-09-15,465.9295,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6172,2383,2025-09-11,2025-09-12,1351.35,2025-09-25,1255.4987,stop_loss_triggered,9,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6173,2449,2025-09-11,2025-09-12,169.169,2025-09-26,157.1698,stop_loss_triggered,10,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6174,2454,2025-09-11,2025-09-12,1496.495,2025-09-23,1390.3486,stop_loss_triggered,7,-0.07093,-0.07678,filled,動能確認,cat_1_silicon_ip
run_20260517_012155,6175,3017,2025-09-11,2025-09-12,1061.06,2025-09-24,985.799,stop_loss_triggered,8,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6176,3037,2025-09-11,2025-09-12,145.6455,2025-10-09,167.3248,target_reached,17,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6177,3443,2025-09-11,2025-09-12,1401.4,2025-09-16,1301.9987,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6178,3661,2025-09-11,2025-09-12,3943.94,2025-09-24,3664.1963,stop_loss_triggered,8,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6179,3711,2025-09-11,2025-09-12,168.168,2025-10-15,177.822,hold_days_expired,20,0.057407,0.051557,filled,動能確認,cat_3_packaging
run_20260517_012155,6180,6214,2025-09-11,2025-09-12,125.6255,2025-10-15,133.866,hold_days_expired,20,0.065596,0.059746,filled,動能確認,cat_6_cloud_software
run_20260517_012155,6181,6223,2025-09-11,2025-09-12,1511.51,2025-09-23,1736.4983,target_reached,7,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6182,6510,2025-09-11,2025-09-12,1466.465,2025-09-17,1362.4486,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6183,6669,2025-09-11,2025-09-12,3358.355,2025-09-23,3120.1469,stop_loss_triggered,7,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6184,8358,2025-09-11,2025-09-12,251.251,2025-09-15,233.4298,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6185,2308,2025-09-12,2025-09-15,842.842,2025-10-07,968.299,target_reached,14,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6186,2317,2025-09-12,2025-09-15,218.7185,2025-10-15,203.2048,stop_loss_triggered,19,-0.07093,-0.07678,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6187,2356,2025-09-12,2025-09-15,43.8438,2025-10-16,43.7562,hold_days_expired,20,-0.001998,-0.007848,filled,動能確認,cat_5_system_integration
run_20260517_012155,6188,2357,2025-09-12,2025-09-15,707.707,2025-10-16,684.315,hold_days_expired,20,-0.033053,-0.038903,filled,動能確認,cat_6_cloud_software
run_20260517_012155,6189,2368,2025-09-12,2025-09-15,483.9835,2025-09-17,449.6546,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6190,2383,2025-09-12,2025-09-15,1346.345,2025-09-26,1250.8487,stop_loss_triggered,9,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6191,2449,2025-09-12,2025-09-15,166.166,2025-10-16,180.3195,hold_days_expired,20,0.085177,0.079327,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6192,3017,2025-09-12,2025-09-15,1071.07,2025-09-24,995.099,stop_loss_triggered,7,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6193,3037,2025-09-12,2025-09-15,145.6455,2025-10-09,167.3248,target_reached,16,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6194,3661,2025-09-12,2025-09-15,3803.8,2025-09-24,3533.9965,stop_loss_triggered,7,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6195,3711,2025-09-12,2025-09-15,167.6675,2025-10-16,191.3085,hold_days_expired,20,0.140999,0.135149,filled,動能確認,cat_3_packaging
run_20260517_012155,6196,6214,2025-09-12,2025-09-15,124.6245,2025-10-16,130.869,hold_days_expired,20,0.050107,0.044257,filled,動能確認,cat_6_cloud_software
run_20260517_012155,6197,6223,2025-09-12,2025-09-15,1476.475,2025-09-22,1696.2483,target_reached,5,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6198,6510,2025-09-12,2025-09-15,1441.44,2025-09-22,1655.9983,target_reached,5,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6199,8358,2025-09-12,2025-09-15,223.223,2025-09-16,207.3898,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6200,2308,2025-09-15,2025-09-16,833.833,2025-10-07,957.949,target_reached,13,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6201,2317,2025-09-15,2025-09-16,217.217,2025-10-17,226.2735,hold_days_expired,20,0.041693,0.035843,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6202,2356,2025-09-15,2025-09-16,43.7937,2025-10-17,43.8061,hold_days_expired,20,0.000283,-0.005567,filled,動能確認,cat_5_system_integration
run_20260517_012155,6203,2368,2025-09-15,2025-09-16,470.9705,2025-09-18,437.5646,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6204,2383,2025-09-15,2025-09-16,1321.32,2025-09-26,1227.5988,stop_loss_triggered,8,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6205,2449,2025-09-15,2025-09-16,167.167,2025-10-17,174.825,hold_days_expired,20,0.04581,0.03996,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6206,3017,2025-09-15,2025-09-16,1061.06,2025-09-24,985.799,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6207,3037,2025-09-15,2025-09-16,144.144,2025-10-09,165.5998,target_reached,15,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6208,3231,2025-09-15,2025-09-16,120.12,2025-09-30,137.9999,target_reached,9,0.14885,0.143,filled,初動候選,cat_5_system_integration
run_20260517_012155,6209,3324,2025-09-15,2025-09-16,838.838,2025-10-14,963.699,target_reached,17,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6210,3661,2025-09-15,2025-09-16,3723.72,2025-09-24,3459.5965,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6211,3711,2025-09-15,2025-09-16,168.6685,2025-10-17,193.7748,target_reached,20,0.14885,0.143,filled,動能確認,cat_3_packaging
run_20260517_012155,6212,6214,2025-09-15,2025-09-16,122.6225,2025-10-17,127.872,hold_days_expired,20,0.04281,0.03696,filled,動能確認,cat_6_cloud_software
run_20260517_012155,6213,6223,2025-09-15,2025-09-16,1431.43,2025-09-22,1644.4984,target_reached,4,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6214,6510,2025-09-15,2025-09-16,1401.4,2025-09-22,1609.9984,target_reached,4,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6215,8358,2025-09-15,2025-09-16,210.7105,2025-09-22,242.0748,target_reached,4,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6216,2308,2025-09-16,2025-09-17,840.84,2025-10-07,965.999,target_reached,12,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6217,2317,2025-09-16,2025-09-17,214.214,2025-10-20,238.2615,hold_days_expired,20,0.112259,0.106409,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6218,2330,2025-09-16,2025-09-17,1271.27,2025-10-15,1460.4985,target_reached,17,0.14885,0.143,filled,初動候選,cat_2_foundry
run_20260517_012155,6219,2356,2025-09-16,2025-09-17,43.2932,2025-10-20,45.0549,hold_days_expired,20,0.040691,0.034841,filled,動能確認,cat_5_system_integration
run_20260517_012155,6220,2368,2025-09-16,2025-09-17,456.456,2025-09-26,424.0796,stop_loss_triggered,7,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6221,2383,2025-09-16,2025-09-17,1296.295,2025-10-08,1204.3488,stop_loss_triggered,13,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6222,2449,2025-09-16,2025-09-17,166.166,2025-10-20,177.822,hold_days_expired,20,0.070147,0.064297,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6223,2454,2025-09-16,2025-09-17,1546.545,2025-09-22,1436.8486,stop_loss_triggered,3,-0.07093,-0.07678,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,6224,3017,2025-09-16,2025-09-17,1031.03,2025-09-24,957.899,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6225,3037,2025-09-16,2025-09-17,152.152,2025-10-20,159.84,hold_days_expired,20,0.050528,0.044678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6226,3324,2025-09-16,2025-09-17,825.825,2025-09-23,948.7491,target_reached,4,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6227,3661,2025-09-16,2025-09-17,3688.685,2025-09-24,3427.0466,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6228,3711,2025-09-16,2025-09-17,170.17,2025-10-17,195.4998,target_reached,19,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6229,6214,2025-09-16,2025-09-17,122.122,2025-10-20,131.3685,hold_days_expired,20,0.075715,0.069865,filled,初動候選,cat_6_cloud_software
run_20260517_012155,6230,6223,2025-09-16,2025-09-17,1506.505,2025-09-23,1730.7483,target_reached,4,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6231,6510,2025-09-16,2025-09-17,1381.38,2025-09-19,1586.9984,target_reached,2,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6232,8358,2025-09-16,2025-09-17,214.7145,2025-09-22,246.6748,target_reached,3,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6233,2308,2025-09-17,2025-09-18,837.837,2025-10-07,962.549,target_reached,11,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6234,2317,2025-09-17,2025-09-18,211.7115,2025-10-21,243.2248,target_reached,20,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6235,2330,2025-09-17,2025-09-18,1276.275,2025-10-16,1466.2485,target_reached,17,0.14885,0.143,filled,初動候選,cat_2_foundry
run_20260517_012155,6236,2356,2025-09-17,2025-09-18,42.993,2025-10-21,45.3546,hold_days_expired,20,0.054931,0.049081,filled,動能確認,cat_5_system_integration
run_20260517_012155,6237,2368,2025-09-17,2025-09-18,448.448,2025-09-26,416.6396,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6238,2383,2025-09-17,2025-09-18,1306.305,2025-10-08,1213.6488,stop_loss_triggered,12,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6239,2449,2025-09-17,2025-09-18,166.6665,2025-10-21,183.816,hold_days_expired,20,0.102897,0.097047,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6240,3017,2025-09-17,2025-09-18,1016.015,2025-09-26,943.9491,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6241,3037,2025-09-17,2025-09-18,150.15,2025-10-21,159.84,hold_days_expired,20,0.064535,0.058685,filled,偏熱觀察,cat_4_components
run_20260517_012155,6242,3324,2025-09-17,2025-09-18,839.839,2025-10-15,964.849,target_reached,16,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6243,3661,2025-09-17,2025-09-18,3783.78,2025-09-24,3515.3965,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,6244,3711,2025-09-17,2025-09-18,170.6705,2025-10-17,196.0748,target_reached,18,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6245,6223,2025-09-17,2025-09-18,1506.505,2025-09-23,1730.7483,target_reached,3,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6246,6510,2025-09-17,2025-09-18,1401.4,2025-09-22,1609.9984,target_reached,2,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6247,8358,2025-09-17,2025-09-18,212.7125,2025-09-22,244.3748,target_reached,2,0.14885,0.143,filled,偏熱觀察,cat_4_components
run_20260517_012155,6248,2308,2025-09-18,2025-09-19,894.894,2025-10-13,1028.099,target_reached,13,0.14885,0.143,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6249,2317,2025-09-18,2025-09-19,216.7165,2025-10-22,242.2575,hold_days_expired,20,0.117854,0.112004,filled,偏熱觀察,cat_5_system_integration
run_20260517_012155,6250,2330,2025-09-18,2025-09-19,1286.285,2025-10-16,1477.7485,target_reached,16,0.14885,0.143,filled,初動候選,cat_2_foundry
run_20260517_012155,6251,2356,2025-09-18,2025-09-19,43.6436,2025-10-22,45.954,hold_days_expired,20,0.052938,0.047088,filled,動能確認,cat_5_system_integration
run_20260517_012155,6252,2357,2025-09-18,2025-09-19,681.681,2025-10-22,698.301,hold_days_expired,20,0.024381,0.018531,filled,初動候選,cat_6_cloud_software
run_20260517_012155,6253,2368,2025-09-18,2025-09-19,450.45,2025-09-26,418.4996,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6254,2383,2025-09-18,2025-09-19,1346.345,2025-09-26,1250.8487,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6255,2449,2025-09-18,2025-09-19,168.6685,2025-09-26,156.7048,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6256,3017,2025-09-18,2025-09-19,1071.07,2025-09-24,995.099,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6257,3037,2025-09-18,2025-09-19,155.155,2025-10-22,158.841,hold_days_expired,20,0.023757,0.017907,filled,偏熱觀察,cat_4_components
run_20260517_012155,6258,3324,2025-09-18,2025-09-19,911.911,2025-09-26,847.2292,stop_loss_triggered,5,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,6259,3711,2025-09-18,2025-09-19,171.6715,2025-10-17,197.2248,target_reached,17,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,6260,5347,2025-09-18,2025-09-19,95.6956,2025-10-22,103.3965,hold_days_expired,20,0.080473,0.074623,filled,初動候選,cat_2_foundry
run_20260517_012155,6261,6147,2025-09-18,2025-09-19,56.056,2025-10-22,58.5414,hold_days_expired,20,0.044338,0.038488,filled,初動候選,cat_3_packaging
run_20260517_012155,6262,6223,2025-09-18,2025-09-19,1571.57,2025-10-14,1805.4982,target_reached,14,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
