bucket,signal_date,stock_id,grade,entry_date,ret_5,exc_5,excu_5,ret_20,exc_20,excu_20,ret_60,exc_60,excu_60,ret_120,exc_120,excu_120,ret_250,exc_250,excu_250
mid,2012-02-02,8255,C,2012-02-03,0.027168867924528238,0.0027675619375243862,-0.0039675345474528,0.031885849056603764,-0.00237868711060938,-0.006449971713536784,-0.16717075471698103,-0.16515636137619147,-0.13854834788190662,-0.24924622641509428,-0.1574805991685205,-0.12772017592499002,-0.35679339622641515,-0.3773784056230578,-0.2815127323946174
mid,2012-02-03,2439,C,2012-02-06,0.049449539170506894,0.020192156040909424,0.020956104827072553,0.013735253456221307,-0.014243500156913759,-0.011810070333532652,0.330555529953917,0.3288684528703788,0.3541046811360975,-0.06806198156682017,0.005232921323833933,0.052671688034462316,-0.07958271889400911,-0.10065978198134293,0.021094845757557046
mid,2012-02-03,2723,C,2012-02-06,0.1600035841586486,0.13074620102905113,0.13151014981521425,0.169759777001164,0.14178102338802892,0.14421445321141002,0.17219877538343678,0.17051169829989857,0.19574792656561724,0.1773207317802367,0.25061563467089076,0.2980544013815192,0.01854018313615082,-0.0025368799511829923,0.11921774778771699
mid,2012-02-03,3176,A,2012-02-06,0.2733578472797328,0.2441004641501353,0.24486441293629843,0.17830839586370653,0.15032964225057147,0.15276307207395257,0.2968881473805972,0.295201070297059,0.3204372985627777,0.276340199475838,0.3496351023664921,0.3970738690771205,2.661953893042342,2.6408768299550083,2.762631457693908
mid,2012-02-03,4729,A,2012-02-06,0.11554921478438321,0.08629183165478574,0.08705578044094886,-0.030541337390336355,-0.05852009100347142,-0.056086661180090314,-0.25070596142830637,-0.2523930385118446,-0.2271568102461259,-0.49144673975305087,-0.41815183686239676,-0.37071307015176835,-0.5490599001253299,-0.5701369632126637,-0.4483823354737637
mid,2012-02-03,6290,C,2012-02-06,0.018508993921524518,-0.010748389208072952,-0.009984440421909824,0.08902181443434501,0.061043060821209943,0.06347649064459104,-0.04431153846153844,-0.04599861554507665,-0.020762387279357974,-0.2994397631522937,-0.2261448602616396,-0.17870609355101122,-0.3122602759728065,-0.3333373390601403,-0.21158271132124032
mid,2012-02-06,1217,C,2012-02-07,-0.028372522522522516,-0.051290655918515206,-0.060836698767733344,-0.04188603603603611,-0.07784092109439941,-0.08329971762807586,-0.150895045045045,-0.12892148903049758,-0.11787113200156674,-0.06440855855855862,0.0067642384744421025,0.039251660419543644,-0.09143558558558548,-0.11070661131743173,0.0005153835319838818
mid,2012-02-06,3563,C,2012-02-07,-0.019442209463008765,-0.042360342859001456,-0.05190638570821959,0.0038586816730891366,-0.03209620338527417,-0.037554999918950616,0.10094604961082046,0.12291960562536788,0.13396996265429872,-0.03720925953077967,0.03396353750222105,0.0664509594473226,0.016188811208533903,-0.0030822145233123446,0.10813978032610327
mid,2012-02-06,4130,C,2012-02-07,0.381522034155665,0.3586039007596723,0.3490578579104542,0.2569486870969456,0.22099380203858232,0.21553500550490587,0.028279682068275934,0.05025323808282336,0.061303595111754206,-0.08605482044605903,-0.014882023413058304,0.017605398532043237,0.49585646157487695,0.4765854358430307,0.5878074306924463
mid,2012-02-06,4746,C,2012-02-07,0.03591605475312711,0.012997921357134422,0.003451878507916284,-0.04164955535874879,-0.07760444041711209,-0.08306323695078854,-0.17410776112145818,-0.15213420510691075,-0.1410838480779799,-0.34236556882562297,-0.27119277179262224,-0.2387053498475207,-0.43544429164333265,-0.4547153173751789,-0.34349332252576326
mid,2012-02-06,4933,C,2012-02-07,0.27726682728616214,0.25434869389016945,0.2448026510409513,1.0655785196753749,1.0296236346170116,1.024164838083335,0.7344097235314343,0.7563832795459817,0.7674336365749126,0.9016174238642337,0.9727902208972344,1.005277642842336,1.2993446718911172,1.280073646159271,1.3912956410086865
mid,2012-02-06,5203,C,2012-02-07,0.06012666713676098,0.03720853374076829,0.02766249089155015,0.23735825195608787,0.20140336689772456,0.1959445703640481,0.1468019601053067,0.1687755161198541,0.17982587314878495,0.11963507255007247,0.1908078695830732,0.22329529152817473,0.1933737374513044,0.17410271171945815,0.28532470656887376
mid,2012-02-06,5356,B,2012-02-07,0.016208823529411685,-0.006709309866581005,-0.016255352715799143,0.013757843137254831,-0.022197041921108475,-0.02765583845478492,0.02233627450980382,0.044309830524351244,0.05536018755328209,-0.12839901960784314,-0.05722622257484242,-0.024738800629740876,-0.10511470588235292,-0.12438573161419916,-0.013163736764783551
mid,2012-02-06,8054,C,2012-02-07,0.0922808411214954,0.06936270772550271,0.05981666487628457,0.18106588785046732,0.145111002792104,0.13965220625842756,0.24648644859813099,0.2684600046126784,0.27951036164160925,0.11447710280373849,0.1856498998367392,0.21813732178184075,-0.2056163551401868,-0.22488738087203305,-0.11366538602261744
mid,2012-02-06,8234,B,2012-02-07,0.004150000000000009,-0.018768133395992682,-0.02831417624521082,0.03915000000000015,0.003195114941636844,-0.0022636815920396014,-0.08584999999999995,-0.06387644398545253,-0.05282608695652168,-0.09085000000000007,-0.019677202966999346,0.012810218978102195,-0.17751666666666663,-0.19678769239851288,-0.08556569754909726
mid,2012-02-07,3086,A,2012-02-08,0.09965465935837617,0.08245877332687859,0.05979799728989844,0.06754459146783978,0.04898026144699799,0.031006760503968674,0.007911507859101129,0.049106412105248264,0.052273967006475075,-0.17981781312872666,-0.10365176930178896,-0.06658006270692052,-0.3363544907141689,-0.34312076872024133,-0.23946023406969155
mid,2012-02-07,3526,C,2012-02-08,0.058826638877581904,0.04163075284608433,0.018969976809104172,0.12972216206265555,0.11115783204181376,0.09318433109878443,-0.10535250491937928,-0.06415760067323215,-0.060990045772005334,-0.14266588196423155,-0.06649983813729385,-0.029428131542425406,-0.21231768524772907,-0.2190839632538015,-0.11542342860325172
mid,2012-02-07,3527,A,2012-02-08,0.014983276631849528,-0.002212609399648048,-0.024873385436628204,0.10664993108588897,0.08808560106504718,0.07011210012201785,0.1566499624897876,0.19784486673593474,0.20101242163716154,0.027483284482824243,0.10364932830976195,0.1407210349046304,-0.06418336997121518,-0.07094964797728762,0.03271088667326216
mid,2012-02-07,3682,C,2012-02-08,0.00340147182506314,-0.013794414206434437,-0.03645519024341459,0.00340147182506314,-0.015162858195778652,-0.03313635913880797,0.16740483599663572,0.20859974024278286,0.21176729514400966,0.18843090832632461,0.2645969521532623,0.30166865874813076,0.23721139613120248,0.23044511812513005,0.33410565277567983
mid,2012-02-07,3691,C,2012-02-08,-0.025240573943515844,-0.04243645997501342,-0.06509723601199358,-0.06679181253797781,-0.0853561425588196,-0.10332964350184892,-0.14158407861310604,-0.1003891743669589,-0.0972216194657321,-0.30778909399944854,-0.23162305017251084,-0.1945513435776424,-0.17205501538634235,-0.1788212933924148,-0.07516075874186501
mid,2012-02-07,4939,C,2012-02-08,0.12149089291903162,0.10429500688753404,0.08163423085055388,0.1926519565970818,0.17408762657624002,0.1561141256332107,-0.06577502668248633,-0.024580122436339197,-0.021412567535112385,-0.05876380932167478,0.017402234505262924,0.054473941100131366,-0.3409211077920864,-0.34768738579815883,-0.24402685114760905
mid,2012-02-07,6104,C,2012-02-08,0.11202074035733714,0.09482485432583956,0.0721640782888594,0.005556887951024513,-0.013007442069817278,-0.030980943012846596,-0.1693480745931437,-0.12815317034699655,-0.12498561544576975,-0.11991844437366225,-0.04375240054672455,-0.006680693951856109,-0.29862563037874146,-0.3053919083848139,-0.2017313737342641
mid,2012-02-07,6290,A,2012-02-08,-0.013387669417370109,-0.030583555448867684,-0.05324433148584784,0.09465251448938031,0.07608818446853852,0.0581146835255092,-0.09127707980797314,-0.05008217556182601,-0.0469146206605992,-0.31992035777931327,-0.24375431395237557,-0.20668260735750713,-0.33248317209048583,-0.33924945009655827,-0.2355889154460085
mid,2012-02-07,8103,C,2012-02-08,0.06106919191919182,0.043873305887694246,0.02121252985071409,0.12798838383838387,0.10942405381754208,0.09145055287451276,0.13051363636363625,0.17170854060978338,0.1748760955110102,0.0699075757575757,0.1460736195845134,0.18314532617938184,0.019402525252525303,0.012636247246452868,0.11629678189700265
mid,2012-02-08,1417,C,2012-02-09,0.02813058252427183,0.03332344479062279,0.03398058252427183,0.023276213592232996,0.021156318969111652,0.014361525339144587,-0.025267475728155443,0.02972960876092525,0.04443994507913767,0.0572567961165046,0.13851551417928445,0.17305443325558606,-0.09031601941747577,-0.08730242980969358,0.03358471909706351
mid,2012-02-08,2233,C,2012-02-09,0.024090119760478944,0.029282982026829905,0.029940119760478945,0.11391047904191623,0.11179058441879489,0.10499579078882781,-0.09327514970059878,-0.03827806521151808,-0.02356772889330566,-0.175909880239521,-0.09465116217674116,-0.060112243100439555,-0.2381853293413174,-0.2351717397335352,-0.11428459082677811
mid,2012-02-08,2427,C,2012-02-09,0.005556844106463865,0.010749706372814825,0.011406844106463865,-0.03626825095057038,-0.038388145573691725,-0.04518293920365879,-0.22258003802281365,-0.16758295353373295,-0.15287261721552053,-0.2948233840304183,-0.21356466596763846,-0.17902574689133685,-0.31915798479087465,-0.31614439518309245,-0.19525724627633537
mid,2012-02-08,3218,B,2012-02-09,-0.06384370789881597,-0.058650845632465004,-0.057993707898815965,-0.16885938710714773,-0.17097928173026908,-0.17777407536023615,-0.32559920072619497,-0.2706021162371143,-0.2558917799189019,-0.31619480646429177,-0.23493608840151192,-0.20039716932521032,-0.35381238351190447,-0.3507987939041223,-0.2299116449973652
mid,2012-02-08,3305,C,2012-02-09,6.0150920216405813e-05,0.005253013186567367,0.005910150920216406,-0.008214096607783251,-0.010333991230904595,-0.01712878486087166,-0.13114548942616253,-0.07614840493708183,-0.06143806861886941,-0.21388778350767643,-0.13262906544489658,-0.09809014636859498,-0.23752847778778394,-0.23451488818000174,-0.11362773927324465
mid,2012-02-08,3526,A,2012-02-09,-0.01910298105344497,-0.013910118787094007,-0.013252981053444968,0.09415004827868226,0.09203015365556091,0.08523536002559384,-0.14440416243969564,-0.08940707795061495,-0.07469674163240253,-0.19741622459256755,-0.11615750652978771,-0.0816185874534861,-0.24319938171905628,-0.24018579211127408,-0.119298643204517
mid,2012-02-08,8996,C,2012-02-09,-0.02251666666666661,-0.017323804400315647,-0.016666666666666607,0.058252564102564096,0.05613266947944275,0.04933787584947569,-0.07764487179487176,-0.02264778730579106,-0.007937450987578643,-0.22892692307692306,-0.1476682050141432,-0.1131292859378416,0.317226923076923,0.3202405126847052,0.44112766159146233
mid,2012-02-09,1595,C,2012-02-10,-0.04412160493827153,-0.04820310349661192,-0.022127855991080803,-0.013257407407407308,-0.03478296499743281,-0.010533318419026716,-0.19350432098765433,-0.1453935014703158,-0.09922508320318313,-0.2700475308641975,-0.1880406483347813,-0.13622785626171793,-0.23424506172839507,-0.23988972703526598,-0.09337904436579264
mid,2012-02-09,2233,A,2012-02-10,0.022475123152709296,0.018393624594368906,0.044468872099900025,0.13577561576354671,0.11425005817352121,0.1384997047519273,-0.10314064039408874,-0.05502982087675021,-0.008861402609617541,-0.15117019704433496,-0.06916331451491872,-0.017350522441855365,-0.23614556650246307,-0.24179023180933398,-0.09527954913986064
mid,2012-02-09,2436,C,2012-02-10,-0.029518639053254338,-0.03360013761159473,-0.007524890106063609,-0.053187278106508674,-0.07471283569653417,-0.05046318911812808,-0.19224053254437865,-0.1441297130270401,-0.09796129475990745,-0.31354230769230773,-0.2315354251628915,-0.17972263308982814,-0.1389860946745561,-0.14463075998142702,0.0018799226880463205
mid,2012-02-09,2505,C,2012-02-10,-0.024646992481203035,-0.028728491039543426,-0.002653243534012306,0.05430037593984962,0.03277481834982412,0.05702446492823021,-0.11487255639097746,-0.06676173687363893,-0.02059331860650626,-0.1336695488721805,-0.05166266634276426,0.00015012573029909992,0.2949018796992481,0.28925721439237717,0.4357678970618505
mid,2012-02-09,3390,C,2012-02-10,-0.07463302980418993,-0.07871452836253032,-0.0526392808569992,0.01663683349138769,-0.00488872409863781,0.019360922479768283,-0.08918327446454719,-0.04107245494720865,0.005095963319924013,0.0020864879131111897,0.08409337044252743,0.1359061625155908,0.121134109363538,0.11548944405666708,0.2620001267261404
mid,2012-02-09,3679,C,2012-02-10,-0.11202283950617284,-0.11610433806451323,-0.09002909055898212,0.028717901234567876,0.007192343644542375,0.03144199022294847,-0.1762203703703704,-0.12810955085303186,-0.08194113258589919,-0.2712820987654321,-0.18927521623601584,-0.13746242416295248,-0.3577018518518519,-0.3633465171587228,-0.21683583448924945
mid,2012-02-09,5347,B,2012-02-10,0.014070318422350646,0.009988819864010255,0.036064067369541375,0.014070318422350646,-0.0074552391676748556,0.016794407410731238,0.20132126599845637,0.2494320855157949,0.29560050378292757,0.018054397304817636,0.10006127983423388,0.15187407190729724,0.8825962472308299,0.876951581923959,1.0234622645934324
mid,2012-02-09,5536,B,2012-02-10,-0.05168330453311518,-0.055764803091455574,-0.029689555585924454,0.09414997058701116,0.07262441299698566,0.09687405957539175,-0.00585,0.04226081951733853,0.0884292377844712,-0.0850166770837669,-0.003009794554350659,0.0488029975187127,0.06915003308961234,0.06350536778274143,0.21001605045221478
mid,2012-02-09,6138,C,2012-02-10,-0.06346319540465825,-0.06754469396299864,-0.04146944645746752,-0.12313396961009568,-0.14465952720012118,-0.12040988062171509,-0.17868953127048356,-0.13057871175314503,-0.08441029348601237,-0.13753729593300587,-0.055530413403589635,-0.0037176213305262773,-0.2733397494675701,-0.278984414774441,-0.13247373210496768
mid,2012-02-09,6279,A,2012-02-10,-0.07047583254340015,-0.07455733110174054,-0.04848208359620942,-0.08578197792760986,-0.10730753551763536,-0.08305788893922927,-0.08918330262769744,-0.04107248311035891,0.0050959351567737565,-0.13850306348041405,-0.056496180950997815,-0.004683388877934458,-0.1246341629369759,-0.13027882824384682,0.016231854425626524
mid,2012-02-09,8054,A,2012-02-10,-0.05480833333333333,-0.05888983189167372,-0.0328145843861426,0.11915,0.0976244424099745,0.12187408898838059,0.12331666666666666,0.1714274861840052,0.21759590445113786,0.005608333333333348,0.08761521586274959,0.13942800793581295,-0.31210000000000004,-0.31774466530687095,-0.1712339826373976
mid,2012-02-10,1218,C,2012-02-13,-0.012139308176100629,-0.01743567413264411,-0.009693847357250318,0.07591100628930816,0.04907516395293646,0.06177325727471362,-0.027862578616352197,0.03678368034040604,0.0733010479157315,0.025596540880503137,0.10478107169816911,0.15788323662639892,-0.024717924528301884,-0.028587503267555638,0.11476639560639673
mid,2012-02-10,1259,C,2012-02-13,-0.01973888888888884,-0.02503525484543232,-0.01729342807003853,-0.04473888888888886,-0.07157473122526056,-0.05887663790348341,-0.17251666666666662,-0.10787040770990838,-0.07135304013458293,-0.2641833333333333,-0.18499880251566736,-0.13189663758743755,-0.5452944444444444,-0.5491640231836982,-0.40581012430974583
mid,2012-02-10,1313,C,2012-02-13,0.010366216216216272,0.005069850259672791,0.012811677035066582,-0.043687837837837785,-0.07052368017420949,-0.05782558685243233,-0.13017432432432438,-0.06552806536756614,-0.02901069779224069,-0.06260675675675684,0.01657777406090913,0.06967993898913893,-0.09503918918918916,-0.09890876792844291,0.04444513094550945
mid,2012-02-10,1314,C,2012-02-13,0.08884153515064544,0.08354516919410196,0.09128699596949574,0.0013236011477760984,-0.02551224118859561,-0.012814147866818448,-0.18949418938307036,-0.12484793042631212,-0.08833056285098667,-0.3831814203730274,-0.3039968895553614,-0.2508947246271316,-0.4821771162123386,-0.48604669495159236,-0.34269279607764
mid,2012-02-10,1419,C,2012-02-13,-0.02182051597051613,-0.027116881927059612,-0.01937505515166582,0.08383058968058968,0.05699474734421797,0.06969284066599513,-0.02550601965601971,0.03914023930073853,0.07565760687606399,-0.0193635135135136,0.05982101730415237,0.11292318223238218,-0.0685035626535627,-0.07237314139281645,0.07098075748113591
mid,2012-02-10,1447,C,2012-02-13,0.027905274261603406,0.022608908305059926,0.030350735080453717,-0.00585,-0.03268584233637171,-0.019987749014594547,-0.2632339662447257,-0.19858770728796749,-0.16207033971264204,-0.3180862869198312,-0.23890175610216524,-0.18579959117393544,-0.13665168776371303,-0.14052126650296679,0.002832632370985577
mid,2012-02-10,1569,B,2012-02-13,-0.03269563758389258,-0.03799200354043606,-0.03025017676504227,-0.03672248322147651,-0.06355832555784821,-0.05086023223607106,-0.06625268456375841,-0.001606425607000167,0.03491094196832528,-0.34544731543624163,-0.26626278461857567,-0.21316061969034586,-0.5071922818791946,-0.5110618606184484,-0.36770796174449605
